filename,source,split,image_path,mask_path,wound_percentage,brightness_mean,brightness_std,contrast_rms,mask_area_pixels,mask_edge_density,is_empty,is_outlier,outlier_reason,review_status
fusc_0182.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0182.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0182.png,1.5457,98.09,79.37,79.37,4052,0.0,False,False,,
fusc_0183.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0183.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0183.png,0.7427,94.01,79.18,79.18,1947,0.0,False,False,,
fusc_0184.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0184.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0184.png,0.7946,111.86,74.92,74.92,2083,0.0,False,False,,
fusc_0185.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0185.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0185.png,0.3555,86.9,70.98,70.98,932,0.0,False,False,,
fusc_0186.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0186.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0186.png,1.9089,86.99,80.85,80.85,5004,0.0,False,False,,
fusc_0189.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0189.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0189.png,0.5615,104.0,75.02,75.02,1472,0.0,False,False,,
fusc_0191.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0191.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0191.png,2.2373,110.89,72.65,72.65,5865,0.0,False,False,,
fusc_0192.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0192.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0192.png,1.297,94.24,72.81,72.81,3400,0.0,False,False,,
fusc_0193.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0193.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0193.png,1.7517,106.63,72.98,72.98,4592,0.0,False,False,,
fusc_0195.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0195.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0195.png,0.5501,105.87,76.48,76.48,1442,0.0,False,False,,
fusc_0198.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0198.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0198.png,2.7309,57.1,62.41,62.41,7159,0.0,False,False,,
fusc_0199.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0199.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0199.png,1.0342,107.19,82.85,82.85,2711,0.0,False,False,,
fusc_0200.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0200.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0200.png,0.3788,97.07,77.65,77.65,993,0.0,False,False,,
fusc_0204.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0204.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0204.png,1.5205,85.45,81.23,81.23,3986,0.0,False,False,,
fusc_0207.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0207.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0207.png,1.0479,98.11,85.2,85.2,2747,0.0,False,False,,
fusc_0212.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0212.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0212.png,0.2571,93.68,72.8,72.8,674,0.0,False,False,,
fusc_0213.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0213.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0213.png,0.8656,96.26,72.75,72.75,2269,0.0,False,False,,
fusc_0214.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0214.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0214.png,0.1865,88.54,85.81,85.81,489,0.0,False,False,,
fusc_0219.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0219.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0219.png,0.2552,87.2,82.99,82.99,669,0.0,False,False,,
fusc_0220.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0220.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0220.png,1.8276,103.31,78.57,78.57,4791,0.0,False,False,,
fusc_0222.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0222.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0222.png,0.9541,77.28,64.53,64.53,2501,0.0,False,False,,
fusc_0226.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0226.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0226.png,0.4509,98.95,81.64,81.64,1182,0.0,False,False,,
fusc_0228.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0228.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0228.png,4.7764,82.61,68.56,68.56,12521,0.0,False,False,,
fusc_0235.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0235.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0235.png,0.3426,102.02,85.92,85.92,898,0.0,False,False,,
fusc_0240.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0240.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0240.png,0.8358,103.14,81.08,81.08,2191,0.0,False,False,,
fusc_0242.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0242.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0242.png,2.351,84.28,70.34,70.34,6163,0.0,False,False,,
fusc_0244.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0244.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0244.png,0.568,87.99,79.1,79.1,1489,0.0,False,False,,
fusc_0248.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0248.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0248.png,3.3211,86.69,69.29,69.29,8706,0.0,False,False,,
fusc_0249.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0249.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0249.png,0.2342,102.92,71.76,71.76,614,0.0,False,False,,
fusc_0254.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0254.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0254.png,5.6259,66.47,65.75,65.75,14748,0.0,False,False,,
fusc_0255.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0255.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0255.png,0.5222,88.01,72.96,72.96,1369,0.0,False,False,,
fusc_0256.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0256.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0256.png,0.9529,102.4,80.21,80.21,2498,0.0,False,False,,
fusc_0257.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0257.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0257.png,1.8425,95.76,85.06,85.06,4830,0.0,False,False,,
fusc_0260.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0260.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0260.png,0.8591,98.84,78.38,78.38,2252,0.0,False,False,,
fusc_0261.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0261.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0261.png,1.5156,99.78,70.59,70.59,3973,0.0,False,False,,
fusc_0265.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0265.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0265.png,0.9373,104.68,81.35,81.35,2457,0.0,False,False,,
fusc_0268.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0268.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0268.png,1.1646,95.84,86.17,86.17,3053,0.0,False,False,,
fusc_0269.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0269.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0269.png,0.2342,111.98,78.36,78.36,614,0.0,False,False,,
fusc_0274.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0274.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0274.png,1.0162,81.11,74.14,74.14,2664,0.0,False,False,,
fusc_0278.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0278.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0278.png,0.2129,92.39,82.32,82.32,558,0.0,False,False,,
fusc_0283.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0283.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0283.png,0.1869,104.46,84.15,84.15,490,0.0,False,False,,
fusc_0287.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0287.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0287.png,0.3483,81.3,67.76,67.76,913,0.0,False,False,,
fusc_0289.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0289.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0289.png,0.391,82.9,86.77,86.77,1025,0.0,False,False,,
fusc_0293.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0293.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0293.png,0.2449,110.13,84.67,84.67,642,0.0,False,False,,
fusc_0294.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0294.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0294.png,0.1362,102.76,84.77,84.77,357,0.0,False,False,,
fusc_0299.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0299.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0299.png,0.573,61.74,62.82,62.82,1502,0.0,False,False,,
fusc_0300.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0300.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0300.png,2.2533,97.99,71.39,71.39,5907,0.0,False,False,,
fusc_0309.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0309.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0309.png,0.5093,107.08,81.36,81.36,1335,0.0,False,False,,
fusc_0310.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0310.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0310.png,1.1547,98.04,75.07,75.07,3027,0.0,False,False,,
fusc_0312.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0312.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0312.png,0.1648,84.41,82.33,82.33,432,0.0,False,False,,
fusc_0313.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0313.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0313.png,1.1284,88.25,73.89,73.89,2958,0.0,False,False,,
fusc_0318.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0318.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0318.png,0.3506,97.33,74.41,74.41,919,0.0,False,False,,
fusc_0320.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0320.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0320.png,1.3527,92.64,77.4,77.4,3546,0.0,False,False,,
fusc_0324.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0324.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0324.png,2.9354,63.01,58.54,58.54,7695,0.0,False,False,,
fusc_0327.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0327.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0327.png,1.466,105.39,81.07,81.07,3843,0.0,False,False,,
fusc_0328.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0328.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0328.png,1.7433,89.26,72.65,72.65,4570,0.0,False,False,,
fusc_0337.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0337.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0337.png,0.4486,98.21,75.13,75.13,1176,0.0,False,False,,
fusc_0338.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0338.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0338.png,0.1095,103.58,81.65,81.65,287,0.0,False,False,,
fusc_0340.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0340.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0340.png,9.1755,83.61,85.65,85.65,24053,0.0,False,False,,
fusc_0341.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0341.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0341.png,0.0809,95.52,80.43,80.43,212,0.0,False,False,,
fusc_0342.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0342.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0342.png,0.1553,71.28,75.4,75.4,407,0.0,False,False,,
fusc_0343.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0343.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0343.png,0.1476,106.48,85.17,85.17,387,0.0,False,False,,
fusc_0345.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0345.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0345.png,0.177,83.36,77.82,77.82,464,0.0,False,False,,
fusc_0346.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0346.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0346.png,1.297,74.73,75.13,75.13,3400,0.0,False,False,,
fusc_0350.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0350.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0350.png,0.6111,91.44,70.19,70.19,1602,0.0,False,False,,
fusc_0354.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0354.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0354.png,0.5573,93.26,71.04,71.04,1461,0.0,False,False,,
